country,continent,year,lifeExp,pop,gdpPercap
Fiji,Oceania,1987-01-01,67.98,721776,2574.23675
Fiji,Oceania,1992-01-01,67.63,744470,2956.74563
Fiji,Oceania,1997-01-01,66.02,792736,3131.20993
Fiji,Oceania,2002-01-01,66.57,815257,3472.30574
Fiji,Oceania,2007-01-01,66.94,836185,3661.40876
Fiji,Oceania,2012-01-01,67.58,865065,3781.18454
Fiji,Oceania,2017-01-01,68.07,877460,4663.66429
France,Europe,1962-01-01,70.68,46907043,13911.25505
France,Europe,1967-01-01,71.73,49651080,17219.86626
France,Europe,1972-01-01,72.73,51573268,21648.55226
France,Europe,1977-01-01,73.74,53208549,24888.17632
France,Europe,1982-01-01,74.91,54391469,27567.07914
France,Europe,1987-01-01,76.3,55837622,29383.96012
France,Europe,1992-01-01,77.39,57147213,33041.36211
France,Europe,1997-01-01,78.66,58220657,34952.52162
France,Europe,2002-01-01,79.37,59803434,38942.28122
France,Europe,2007-01-01,80.98,61869229,41582.79972
France,Europe,2012-01-01,81.85,63564224,41258.27473
France,Europe,2017-01-01,82.84,64842513,43015.21064
Gabon,Africa,1962-01-01,45.08,511285,5275.36971
Gabon,Africa,1967-01-01,49.48,554054,6365.23153
Gabon,Africa,1972-01-01,53.57,611705,8522.09702
Gabon,Africa,1977-01-01,57.1,676264,16741.91687
Gabon,Africa,1982-01-01,58.93,763932,11811.8052
Gabon,Africa,1987-01-01,60.75,873871,9410.74467
Gabon,Africa,1992-01-01,60.56,1002573,10868.35119
Gabon,Africa,1997-01-01,60.2,1141332,11838.28324
Gabon,Africa,2002-01-01,58.99,1288310,9879.34623
Gabon,Africa,2007-01-01,60.62,1472565,9413.58284
Gabon,Africa,2012-01-01,64.3,1749677,9258.88197
Gabon,Africa,2017-01-01,68.39,2064812,9212.97258
United Kingdom,Europe,1962-01-01,70.87,53109400,14233.95994
United Kingdom,Europe,1967-01-01,72.11,54866529,16282.02616
United Kingdom,Europe,1972-01-01,72.1,55892412,19207.40855
United Kingdom,Europe,1977-01-01,73.07,56203598,20687.81224
United Kingdom,Europe,1982-01-01,74.07,56241408,22125.20146
United Kingdom,Europe,1987-01-01,75.1,56658260,26470.97524
United Kingdom,Europe,1992-01-01,76.32,57446041,28328.00256
United Kingdom,Europe,1997-01-01,77.24,58307320,32489.20778
United Kingdom,Europe,2002-01-01,78.34,59326294,37285.17788
United Kingdom,Europe,2007-01-01,79.67,61455154,41465.5455
United Kingdom,Europe,2012-01-01,80.92,64525300,40039.70024
United Kingdom,Europe,2017-01-01,80.97,66727463,43010.70634
Ghana,Africa,1962-01-01,52.15,7071966,1067.60877
Ghana,Africa,1967-01-01,54.44,8132803,991.03604
Ghana,Africa,1972-01-01,56.25,9229640,1045.96454
Ghana,Africa,1977-01-01,57.41,10395453,882.05854
Ghana,Africa,1982-01-01,57.92,11676828,749.34901
Ghana,Africa,1987-01-01,58.68,13552021,775.63732
Ghana,Africa,1992-01-01,59.44,15653345,842.33399
Ghana,Africa,1997-01-01,59.18,17908977,904.8696
Ghana,Africa,2002-01-01,59.48,20246376,986.0223
Ghana,Africa,2007-01-01,60.43,22963946,1135.49113
Ghana,Africa,2012-01-01,63.01,25996454,1543.76398
Ghana,Africa,2017-01-01,65.5,29121464,1739.46749
Greece,Europe,1962-01-01,71.66,8350876,7014.09044
Greece,Europe,1967-01-01,73,8528026,10408.20793
Greece,Europe,1972-01-01,74.42,8774512,15738.28248
Greece,Europe,1977-01-01,75.92,9254979,17782.12085
Greece,Europe,1982-01-01,77.79,9796830,18352.43985
Greece,Europe,1987-01-01,76.94,10057292,18257.80403
Greece,Europe,1992-01-01,77.58,10420226,19733.2904
Greece,Europe,1997-01-01,78.55,10906248,21198.79064
Greece,Europe,2002-01-01,79.17,11182308,24965.59402
Greece,Europe,2007-01-01,79.42,11120371,30054.88939
Greece,Europe,2012-01-01,80.35,10781119,22830.52678
Greece,Europe,2017-01-01,80.99,10569449,23052.98623
Guatemala,Americas,1962-01-01,44.62,4464251,1517.98152
Guatemala,Americas,1967-01-01,47.51,5160616,1730.30307
Guatemala,Americas,1972-01-01,51.81,5941567,2082.29655
Guatemala,Americas,1977-01-01,56.53,6765516,2491.85204
Guatemala,Americas,1982-01-01,56.37,7654818,2437.05551
Guatemala,Americas,1987-01-01,62.05,8639105,2143.4578
Guatemala,Americas,1992-01-01,62.53,9708552,2264.25445
Guatemala,Americas,1997-01-01,66.82,10887637,2442.26342
Guatemala,Americas,2002-01-01,69.32,12208854,2604.37829
Guatemala,Americas,2007-01-01,70.91,13700326,2871.90348
Guatemala,Americas,2012-01-01,72.45,15270774,2999.42276
Guatemala,Americas,2017-01-01,72.63,16914979,3286.74129
Guyana,Americas,1962-01-01,60.69,606286,1695.64185
Guyana,Americas,1967-01-01,61.46,675861,1803.019
Guyana,Americas,1972-01-01,62.28,721949,1896.29545
Guyana,Americas,1977-01-01,63.53,762424,2099.84424
Guyana,Americas,1982-01-01,65.04,781249,1770.58961
Guyana,Americas,1987-01-01,65.67,757451,1655.2158
Guyana,Americas,1992-01-01,67.04,748596,1698.93883
Guyana,Americas,1997-01-01,66.15,757975,2371.77326
Guyana,Americas,2002-01-01,66.21,744789,2493.00542
Guyana,Americas,2007-01-01,67.7,746477,2769.21246
Guyana,Americas,2012-01-01,67.31,755388,3332.70303
Guyana,Americas,2017-01-01,69.21,775218,3853.70592
"Hong Kong, China",Asia,1962-01-01,67.55,3230300,3703.55594
"Hong Kong, China",Asia,1967-01-01,69.68,3624973,4902.6924
"Hong Kong, China",Asia,1972-01-01,71.38,3974193,6604.26378
"Hong Kong, China",Asia,1977-01-01,73.35,4462399,8910.5912
"Hong Kong, China",Asia,1982-01-01,75.47,5058049,11604.93207
"Hong Kong, China",Asia,1987-01-01,77.33,5464705,16190.20413
"Hong Kong, China",Asia,1992-01-01,78.47,5864745,20155.31575
"Hong Kong, China",Asia,1997-01-01,79.68,6299912,22758.3824
"Hong Kong, China",Asia,2002-01-01,80.95,6701771,23252.52847
"Hong Kong, China",Asia,2007-01-01,81.99,6840017,31081.55643
"Hong Kong, China",Asia,2012-01-01,82.94,7046847,34086.30654
"Hong Kong, China",Asia,2017-01-01,84.09,7306315,37929.42567
Honduras,Americas,1962-01-01,52.81,2155648,1116.59458
Honduras,Americas,1967-01-01,56.56,2486418,1287.08626
Honduras,Americas,1972-01-01,60.12,2882102,1357.91458
Honduras,Americas,1977-01-01,62.97,3352825,1549.29815
Honduras,Americas,1982-01-01,66.11,3910642,1446.50704
Honduras,Americas,1987-01-01,67.92,4542218,1585.26458
Honduras,Americas,1992-01-01,69.07,5244677,1512.73158
Honduras,Americas,1997-01-01,69.68,6045704,1584.67337
Honduras,Americas,2002-01-01,70.99,6929267,1625.73761
Honduras,Americas,2007-01-01,72.17,7808520,1922.87466
Honduras,Americas,2012-01-01,71.72,8640692,1982.00974
Honduras,Americas,2017-01-01,73.98,9429016,2176.29517
Haiti,Americas,1962-01-01,42.27,4019171,1000.57058
Haiti,Americas,1967-01-01,44.8,4425318,871.7928
Haiti,Americas,1972-01-01,46.74,4837334,924.50939
Haiti,Americas,1977-01-01,49.39,5294625,1064.40847
Haiti,Americas,1982-01-01,51.82,5910223,1095.78429
Haiti,Americas,1987-01-01,53.67,6618742,983.49473
Haiti,Americas,1992-01-01,54.82,7319491,843.28879
Haiti,Americas,1997-01-01,55.7,8030721,752.31372
Haiti,Americas,2002-01-01,58.5,8754148,721.16825
Haiti,Americas,2007-01-01,60.62,9495336,692.55362
Haiti,Americas,2012-01-01,62.53,10250922,701.44596
Haiti,Americas,2017-01-01,64.95,10982367,728.845
Indonesia,Asia,1962-01-01,47.72,92518373,705.13834
Indonesia,Asia,1967-01-01,51.73,105865576,657.00633
Indonesia,Asia,1972-01-01,54.98,121017316,839.02814
Indonesia,Asia,1977-01-01,57.81,137278057,1050.29134
Indonesia,Asia,1982-01-01,60.66,154468235,1296.89579
Indonesia,Asia,1987-01-01,62.65,171702756,1480.2316
Indonesia,Asia,1992-01-01,64.78,187739786,1878.97304
Indonesia,Asia,1997-01-01,66.68,202826444,2433.34074
Indonesia,Asia,2002-01-01,67.8,217357790,2259.3077
Indonesia,Asia,2007-01-01,68.97,232374239,2757.89367
Indonesia,Asia,2012-01-01,70.25,248451714,3421.27352
Indonesia,Asia,2017-01-01,71.48,264650969,4120.52188
India,Asia,1962-01-01,43.38,469077191,338.61113
India,Asia,1967-01-01,47.25,520400577,364.74662
India,Asia,1972-01-01,50.41,581087255,382.45089
India,Asia,1977-01-01,53.15,652408766,423.74019
India,Asia,1982-01-01,56.03,732239498,442.7985
India,Asia,1987-01-01,58.26,819682095,505.17908
India,Asia,1992-01-01,60.17,909307018,595.01346
India,Asia,1997-01-01,61.95,1000900028,727.04318
India,Asia,2002-01-01,63.9,1093317187,869.20139
India,Asia,2007-01-01,66.02,1183209471,1173.87531
India,Asia,2012-01-01,67.3,1265780243,1469.17761
India,Asia,2017-01-01,68.97,1338676779,1986.63291
Iran,Asia,1962-01-01,49.93,23071309,3424.16319
Iran,Asia,1967-01-01,53.21,26317776,5118.21224
Iran,Asia,1972-01-01,59.1,30075295,8702.12953
Iran,Asia,1977-01-01,66.25,34803041,9541.82904
Iran,Asia,1982-01-01,65.37,41869231,5332.90783
Iran,Asia,1987-01-01,68.06,51193782,3987.38804
Iran,Asia,1992-01-01,70.91,58780376,4582.33009
Iran,Asia,1997-01-01,72.72,63136309,4588.9557
Iran,Asia,2002-01-01,73.85,67284801,5077.90888
Iran,Asia,2007-01-01,74.71,71336476,6369.82193
Iran,Asia,2012-01-01,75.67,75539881,6122.43209
Iran,Asia,2017-01-01,77.35,80673888,6948.70443
Israel,Asia,1962-01-01,69.18,2234199,9925.99466
Israel,Asia,1967-01-01,70.48,2619102,11122.65805
Israel,Asia,1972-01-01,72.6,2996475,16415.97603
Israel,Asia,1977-01-01,74.06,3472118,16827.88608
Israel,Asia,1982-01-01,75.54,3838109,18486.69998
Israel,Asia,1987-01-01,76.44,4167130,20665.10696
Israel,Asia,1992-01-01,76.9,4752826,22723.68709
Israel,Asia,1997-01-01,78.11,5566551,25963.25037
Israel,Asia,2002-01-01,78.72,6169311,26582.37798
Israel,Asia,2007-01-01,80.59,6847148,29688.67136
Israel,Asia,2012-01-01,82.15,7614946,31695.00643
Israel,Asia,2017-01-01,82.97,8243849,34243.0126
Italy,Europe,1962-01-01,69.22,50442350,12335.1036
Italy,Europe,1967-01-01,71.03,52433478,15108.81213
Italy,Europe,1972-01-01,72.12,54258737,18464.68984
Italy,Europe,1977-01-01,73.55,55777881,21817.05367
Italy,Europe,1982-01-01,74.89,56644860,24736.16307
Italy,Europe,1987-01-01,76.33,57007737,28157.76922
Italy,Europe,1992-01-01,77.37,57145308,31564.41613
Italy,Europe,1997-01-01,78.7,56903633,33861.92832
Italy,Europe,2002-01-01,80.07,57182521,37056.14917
Italy,Europe,2007-01-01,81.38,58747862,38272.2041
Italy,Europe,2012-01-01,82.19,59879469,35019.47189
Italy,Europe,2017-01-01,83.17,60673694,35086.4783
Japan,Asia,1962-01-01,69.25,95458517,10138.39701
Japan,Asia,1967-01-01,72,100822283,15196.61018
Japan,Asia,1972-01-01,73.52,107976030,20662.70465
Japan,Asia,1977-01-01,75.61,114827826,23225.43571
Japan,Asia,1982-01-01,77.24,119605254,27443.60965
Japan,Asia,1987-01-01,78.73,123072720,32801.20619
Japan,Asia,1992-01-01,79.55,125331300,39488.39343
Japan,Asia,1997-01-01,80.85,126892745,41861.75344
Japan,Asia,2002-01-01,82.02,127893075,42190.80487
Japan,Asia,2007-01-01,82.75,128494050,45687.27381
Japan,Asia,2012-01-01,83.43,128423571,45276.87434
Japan,Asia,2017-01-01,84.19,127502728,48510.60941
Kenya,Africa,1962-01-01,52.78,8647002,509.49111
Kenya,Africa,1967-01-01,56.27,10187487,597.2949
Kenya,Africa,1972-01-01,59.09,12146070,796.52553
Kenya,Africa,1977-01-01,61.01,14638887,821.518
Kenya,Africa,1982-01-01,62.6,17736326,867.71095
Kenya,Africa,1987-01-01,62.85,21382111,878.68188
Kenya,Africa,1992-01-01,60.49,25326080,864.787
Kenya,Africa,1997-01-01,56.61,29415660,837.81066
Kenya,Africa,2002-01-01,55.8,33751746,809.96163
Kenya,Africa,2007-01-01,58.41,38705934,920.64922
Kenya,Africa,2012-01-01,62.91,44343469,1000.82922
Kenya,Africa,2017-01-01,65.86,50221146,1156.4253
South Korea,Asia,1962-01-01,55.27,26812084,976.9011
South Korea,Asia,1967-01-01,59.41,30236691,1345.01731
South Korea,Asia,1972-01-01,62.93,33506522,2045.3822
South Korea,Asia,1977-01-01,65.75,36475425,3248.24827
South Korea,Asia,1982-01-01,68.66,39175221,4143.97909
South Korea,Asia,1987-01-01,70.84,41686566,6641.41367
South Korea,Asia,1992-01-01,73.27,43848223,9793.863
South Korea,Asia,1997-01-01,75.27,46196056,13671.95724
South Korea,Asia,2002-01-01,77.23,47999551,17178.16999
South Korea,Asia,2007-01-01,79.66,49034813,21191.24647
South Korea,Asia,2012-01-01,81.19,50060639,24197.94137
South Korea,Asia,2017-01-01,82.6,51096408,27492.57625
Sri Lanka,Asia,1962-01-01,59.37,10352180,594.14461
Sri Lanka,Asia,1967-01-01,61.75,11657650,644.19769
Sri Lanka,Asia,1972-01-01,63.03,13002234,689.65371
Sri Lanka,Asia,1977-01-01,64.59,14273495,805.00796
Sri Lanka,Asia,1982-01-01,67.85,15501210,970.9074
Sri Lanka,Asia,1987-01-01,68.94,16643956,1110.29404
Sri Lanka,Asia,1992-01-01,71.13,17736827,1269.03373
Sri Lanka,Asia,1997-01-01,70.38,18470897,1602.93581
Sri Lanka,Asia,2002-01-01,73.59,19062476,1840.26015
Sri Lanka,Asia,2007-01-01,74.44,19842044,2412.68683
Sri Lanka,Asia,2012-01-01,76.1,20532599,3286.00759
Sri Lanka,Asia,2017-01-01,77.47,21128028,3860.15031
Lesotho,Africa,1962-01-01,53.52,869132,296.29402
Lesotho,Africa,1967-01-01,55,962279,361.60039
Lesotho,Africa,1972-01-01,56.08,1077102,350.32962
Lesotho,Africa,1977-01-01,57.63,1228527,504.07468
Lesotho,Africa,1982-01-01,59.11,1415362,544.88866
Lesotho,Africa,1987-01-01,60.04,1596395,562.60861
Lesotho,Africa,1992-01-01,59.58,1782284,702.45732
Lesotho,Africa,1997-01-01,53.85,1968054,789.35945
Lesotho,Africa,2002-01-01,46.55,2029832,846.02656
Lesotho,Africa,2007-01-01,44.53,1986926,1038.97438
Lesotho,Africa,2012-01-01,48.93,2014988,1266.65975
Lesotho,Africa,2017-01-01,54.66,2091532,1391.93653
Luxembourg,Europe,1962-01-01,69.32,320699,27902.52612
Luxembourg,Europe,1967-01-01,70.38,334234,29981.5239
Luxembourg,Europe,1972-01-01,70.81,345104,37973.16007
Luxembourg,Europe,1977-01-01,72.16,358963,40001.87722
Luxembourg,Europe,1982-01-01,73.27,365099,42720.79509
Luxembourg,Europe,1987-01-01,74.63,371076,54131.91978
Luxembourg,Europe,1992-01-01,75.81,391397,71003.66923
Luxembourg,Europe,1997-01-01,76.92,419979,78075.53056
Luxembourg,Europe,2002-01-01,78.42,443727,97287.59732
Luxembourg,Europe,2007-01-01,80.12,474917,111968.3495
Luxembourg,Europe,2012-01-01,81.14,530855,102404.61209
Luxembourg,Europe,2017-01-01,81.66,591914,109452.96005
Madagascar,Africa,1962-01-01,45.85,5352497,814.16099
Madagascar,Africa,1967-01-01,48.81,6073529,792.3632
Madagascar,Africa,1972-01-01,51.67,6946619,829.19123
Madagascar,Africa,1977-01-01,53.74,7998157,718.76487
Madagascar,Africa,1982-01-01,54.16,9234137,594.67059
Madagascar,Africa,1987-01-01,53.96,10647753,552.56094
Madagascar,Africa,1992-01-01,56.01,12301338,503.23461
Madagascar,Africa,1997-01-01,57.73,14347860,474.25906
Madagascar,Africa,2002-01-01,59.79,16765122,428.20607
Madagascar,Africa,2007-01-01,61.38,19433520,498.23291
Madagascar,Africa,2012-01-01,62.14,22346641,467.43579
Madagascar,Africa,2017-01-01,63.51,25570511,481.38315
Mexico,Americas,1962-01-01,58.76,40195318,4035.33437
Mexico,Americas,1967-01-01,60.78,46956208,5026.51319
Mexico,Americas,1972-01-01,63.22,54689944,5841.22234
Mexico,Americas,1977-01-01,65.21,62869908,6618.13904
Mexico,Americas,1982-01-01,67.69,71058650,8253.44621
Mexico,Americas,1987-01-01,70.17,79200081,7445.85369
Mexico,Americas,1992-01-01,72,87075136,8104.29108
Mexico,Americas,1997-01-01,73.41,94611008,8530.35509
Mexico,Americas,2002-01-01,74.96,101684764,8960.55409
Mexico,Americas,2007-01-01,75.91,109170503,9622.04796
Mexico,Americas,2012-01-01,75.62,117274156,9690.86906
Mexico,Americas,2017-01-01,75.52,124777326,10301.35788
Myanmar,Asia,1962-01-01,39.96,22697664,153.57585
Myanmar,Asia,1967-01-01,44.05,25410054,144.98631
Myanmar,Asia,1972-01-01,47.71,28570093,167.13449
Myanmar,Asia,1977-01-01,50.8,32026748,182.07872
Myanmar,Asia,1982-01-01,53.05,35734273,221.6908
Myanmar,Asia,1987-01-01,54.71,39404350,215.12993
Myanmar,Asia,1992-01-01,55.82,42401686,205.85877
Myanmar,Asia,1997-01-01,57.56,45027223,265.72276
Myanmar,Asia,2002-01-01,59.59,47702163,417.97578
Myanmar,Asia,2007-01-01,62.55,49621479,747.11625
Myanmar,Asia,2012-01-01,66.12,51413703,1092.05651
Myanmar,Asia,2017-01-01,68.5,53382521,1482.66266
Mauritania,Africa,1962-01-01,48.85,901690,1352.11919
Mauritania,Africa,1967-01-01,52.2,1047345,1756.46011
Mauritania,Africa,1972-01-01,54.49,1217443,1908.68257
Mauritania,Africa,1977-01-01,55.16,1411139,1780.59876
Mauritania,Africa,1982-01-01,57.48,1633655,1674.74039
Mauritania,Africa,1987-01-01,59.27,1879756,1621.0904
Mauritania,Africa,1992-01-01,60.4,2142645,1543.95903
Mauritania,Africa,1997-01-01,62.2,2433567,1555.76337
Mauritania,Africa,2002-01-01,64.42,2778097,1403.19691
Mauritania,Africa,2007-01-01,66.88,3202512,1716.77398
Mauritania,Africa,2012-01-01,68.98,3706555,1652.71417
Mauritania,Africa,2017-01-01,70.53,4282582,1715.61075
Malawi,Africa,1962-01-01,40.69,3839047,246.33818
Malawi,Africa,1967-01-01,42.08,4350456,303.76896
Malawi,Africa,1972-01-01,44.62,4958556,343.33525
Malawi,Africa,1977-01-01,47.27,5717954,381.50459
Malawi,Africa,1982-01-01,49.81,6565985,371.02797
Malawi,Africa,1987-01-01,49.47,8141140,346.764
Malawi,Africa,1992-01-01,47.48,9685974,324.54899
Malawi,Africa,1997-01-01,44.73,10264906,392.04487
Malawi,Africa,2002-01-01,45.29,11713663,361.04355
Malawi,Africa,2007-01-01,49.72,13341808,418.58822
Malawi,Africa,2012-01-01,58.05,15396010,482.92378
Malawi,Africa,2017-01-01,63.21,17670193,512.64561
Malaysia,Asia,1962-01-01,60.48,8692337,1454.78924
Malaysia,Asia,1967-01-01,63,10046321,1716.46529
Malaysia,Asia,1972-01-01,65.31,11324277,2200.12169
Malaysia,Asia,1977-01-01,67.21,12790313,2855.96936
Malaysia,Asia,1982-01-01,69.26,14471215,3583.5769
Malaysia,Asia,1987-01-01,70.72,16522004,3788.11691
Malaysia,Asia,1992-01-01,71.68,19002660,5134.58945
Malaysia,Asia,1997-01-01,72.36,21562790,7041.67094
Malaysia,Asia,2002-01-01,73.4,24208391,7112.05559
Malaysia,Asia,2007-01-01,74.46,26720367,8605.01752
Malaysia,Asia,2012-01-01,74.9,29068189,9743.1048
Malaysia,Asia,2017-01-01,74.72,31104655,11728.98029
Niger,Africa,1962-01-01,41.83,3588228,896.06165
Niger,Africa,1967-01-01,42.53,4144588,906.4861
Niger,Africa,1972-01-01,43.15,4768225,772.09351
Niger,Africa,1977-01-01,42.63,5491158,638.01449
Niger,Africa,1982-01-01,43.7,6343530,671.2098
Niger,Africa,1987-01-01,44.8,7328934,527.72518
Niger,Africa,1992-01-01,47.34,8566773,489.80324
Niger,Africa,1997-01-01,50.03,10178196,438.86901
Niger,Africa,2002-01-01,53.23,12189988,446.70737
Niger,Africa,2007-01-01,57.19,14685404,445.80058
Niger,Africa,2012-01-01,59.99,17795209,495.76397
Niger,Africa,2017-01-01,62.37,21602388,532.08928
Nigeria,Africa,1962-01-01,51.05,47029818,1369.05924
Nigeria,Africa,1967-01-01,46.21,52342231,1186.10899
Nigeria,Africa,1972-01-01,51.57,58665813,1915.85636
Nigeria,Africa,1977-01-01,54.17,67203134,2146.84923
Nigeria,Africa,1982-01-01,55.74,77427539,1581.56227
Nigeria,Africa,1987-01-01,55.9,88048029,1339.8134
Nigeria,Africa,1992-01-01,55.56,100161708,1512.24844
Nigeria,Africa,1997-01-01,55.36,113457661,1376.3025
Nigeria,Africa,2002-01-01,55.7,128596079,1607.23827
Nigeria,Africa,2007-01-01,58.49,146339971,1993.09741
Nigeria,Africa,2012-01-01,61.73,167228803,2384.95417
Nigeria,Africa,2017-01-01,64.35,190873247,2412.36713
Nicaragua,Americas,1962-01-01,51.14,1887426,1686.12792
Nicaragua,Americas,1967-01-01,54.82,2197303,2170.67029
Nicaragua,Americas,1972-01-01,50.96,2558705,2148.00506
Nicaragua,Americas,1977-01-01,64.6,2985480,2546.70763
Nicaragua,Americas,1982-01-01,66.23,3455129,1630.05244
Nicaragua,Americas,1987-01-01,65.4,3909672,1398.42003
Nicaragua,Americas,1992-01-01,72.19,4364514,1079.21407
Nicaragua,Americas,1997-01-01,73.85,4827658,1176.00319
Nicaragua,Americas,2002-01-01,75.1,5219324,1304.00601
Nicaragua,Americas,2007-01-01,76.51,5590066,1500.20675
Nicaragua,Americas,2012-01-01,77.65,5982530,1657.65152
Nicaragua,Americas,2017-01-01,78.8,6384843,1957.86957
Netherlands,Europe,1962-01-01,73.36,11766730,17085.13935
Netherlands,Europe,1967-01-01,73.95,12556841,21109.81322
