country,continent,year,lifeExp,pop,gdpPercap
Netherlands,Europe,1972-01-01,73.94,13291876,25905.69265
Netherlands,Europe,1977-01-01,75.18,13892920,29106.88395
Netherlands,Europe,1982-01-01,76.12,14295209,29314.56467
Netherlands,Europe,1987-01-01,76.71,14682662,32346.37294
Netherlands,Europe,1992-01-01,77.28,15165856,36627.40781
Netherlands,Europe,1997-01-01,77.87,15655482,41356.45022
Netherlands,Europe,2002-01-01,78.42,16110355,46960.18473
Netherlands,Europe,2007-01-01,80.22,16506652,51808.76514
Netherlands,Europe,2012-01-01,81.04,16791850,50780.70297
Netherlands,Europe,2017-01-01,81.52,17021343,53942.08509
Norway,Europe,1962-01-01,73.25,3639213,24912.39328
Norway,Europe,1967-01-01,73.84,3784867,30311.1519
Norway,Europe,1972-01-01,74.19,3933726,35367.69116
Norway,Europe,1977-01-01,75.09,4044335,43236.98884
Norway,Europe,1982-01-01,75.84,4111650,49045.54391
Norway,Europe,1987-01-01,76.05,4186972,59391.57409
Norway,Europe,1992-01-01,77.11,4292685,63629.68868
Norway,Europe,1997-01-01,78.27,4420266,77045.295
Norway,Europe,2002-01-01,79.04,4546017,83673.63733
Norway,Europe,2007-01-01,80.55,4719403,91565.7334
Norway,Europe,2012-01-01,81.47,5013716,88604.57465
Norway,Europe,2017-01-01,82.34,5296324,91549.03787
Nepal,Asia,1962-01-01,45.29,10433147,267.52924
Nepal,Asia,1967-01-01,47.92,11382965,279.66391
Nepal,Asia,1972-01-01,50.17,12583142,278.06571
Nepal,Asia,1977-01-01,51.81,14028535,288.00699
Nepal,Asia,1982-01-01,53.92,15729431,301.51632
Nepal,Asia,1987-01-01,56.56,17623697,323.23781
Nepal,Asia,1992-01-01,59.89,19938322,371.96946
Nepal,Asia,1997-01-01,63.63,22584772,422.49417
Nepal,Asia,2002-01-01,66.45,24725625,462.5462
Nepal,Asia,2007-01-01,68.48,26382586,521.74391
Nepal,Asia,2012-01-01,69.62,26989160,642.52046
Nepal,Asia,2017-01-01,70.92,27632682,779.20397
Pakistan,Asia,1962-01-01,50.49,47198886,318.86788
Pakistan,Asia,1967-01-01,54.41,53655783,403.76974
Pakistan,Asia,1972-01-01,56.99,61381982,450.37588
Pakistan,Asia,1977-01-01,58.54,70958168,491.9627
Pakistan,Asia,1982-01-01,60.25,83431597,594.42519
Pakistan,Asia,1987-01-01,61.24,98285762,684.02882
Pakistan,Asia,1992-01-01,61.35,113911126,788.06764
Pakistan,Asia,1997-01-01,61.34,131057432,803.79086
Pakistan,Asia,2002-01-01,62.29,149549695,828.73083
Pakistan,Asia,2007-01-01,63.49,167808106,993.55167
Pakistan,Asia,2012-01-01,65,187280125,1006.07329
Pakistan,Asia,2017-01-01,66.85,207906210,1155.36337
Panama,Americas,1962-01-01,64.92,1202447,2420.46125
Panama,Americas,1967-01-01,67.48,1393824,3017.29716
Panama,Americas,1972-01-01,70.43,1607797,3720.79308
Panama,Americas,1977-01-01,73.36,1837804,3674.15012
Panama,Americas,1982-01-01,74.91,2073748,4861.03806
Panama,Americas,1987-01-01,75.68,2318259,4552.22358
Panama,Americas,1992-01-01,75.85,2575949,4612.62397
Panama,Americas,1997-01-01,76.02,2853907,5091.18307
Panama,Americas,2002-01-01,77.75,3149195,5435.16938
Panama,Americas,2007-01-01,78.2,3453671,7242.24887
Panama,Americas,2012-01-01,78.32,3770635,9541.06021
Panama,Americas,2017-01-01,79.29,4106764,11530.07126
Peru,Americas,1962-01-01,44.17,10749463,2967.70051
Peru,Americas,1967-01-01,46.23,12386868,3398.95738
Peru,Americas,1972-01-01,60,14221954,3433.41079
Peru,Americas,1977-01-01,63.95,16258323,3707.2728
Peru,Americas,1982-01-01,65.26,18426420,3698.64677
Peru,Americas,1987-01-01,68.12,20691285,3746.71341
Peru,Americas,1992-01-01,70.27,22966822,2589.34311
Peru,Americas,1997-01-01,72.61,25210957,3277.95574
Peru,Americas,2002-01-01,75.96,27100964,3359.16269
Peru,Americas,2007-01-01,77.86,28333050,4356.73897
Peru,Americas,2012-01-01,78.4,29506790,5642.57812
Peru,Americas,2017-01-01,80.31,31444299,6314.29144
Philippines,Asia,1962-01-01,60.98,28077345,1138.8923
Philippines,Asia,1967-01-01,62.68,32823970,1249.1612
Philippines,Asia,1972-01-01,63.93,37923400,1369.84876
Philippines,Asia,1977-01-01,64.88,43629415,1629.07689
Philippines,Asia,1982-01-01,65.81,50023564,1778.84355
Philippines,Asia,1987-01-01,66.62,57263835,1467.03082
Philippines,Asia,1992-01-01,68.44,65020124,1505.68535
Philippines,Asia,1997-01-01,69.35,73030879,1665.35584
Philippines,Asia,2002-01-01,69.1,81365260,1709.55839
Philippines,Asia,2007-01-01,69.2,89405482,2051.23309
Philippines,Asia,2012-01-01,69.28,97212639,2379.66818
Philippines,Asia,2017-01-01,69.73,105172921,3042.68678
Papua New Guinea,Oceania,1962-01-01,44.81,2340349,1102.25921
Papua New Guinea,Oceania,1967-01-01,49.63,2596820,1362.98563
Papua New Guinea,Oceania,1972-01-01,52.97,2918138,1705.86892
Papua New Guinea,Oceania,1977-01-01,53.66,3302636,1590.93909
Papua New Guinea,Oceania,1982-01-01,53.78,3768489,1506.87304
Papua New Guinea,Oceania,1987-01-01,54.18,4292575,1522.58264
Papua New Guinea,Oceania,1992-01-01,54.71,4836216,1658.3786
Papua New Guinea,Oceania,1997-01-01,55.96,5446633,1845.78398
Papua New Guinea,Oceania,2002-01-01,55.83,6098621,1571.03933
Papua New Guinea,Oceania,2007-01-01,55.67,6808503,1784.85298
Papua New Guinea,Oceania,2012-01-01,56.82,7631003,1976.09878
Papua New Guinea,Oceania,2017-01-01,58.5,8438038,2485.52927
Portugal,Europe,1962-01-01,64.44,8888509,4987.29809
Portugal,Europe,1967-01-01,66.66,8750863,6843.33404
Portugal,Europe,1972-01-01,68.2,8789110,10148.09091
Portugal,Europe,1977-01-01,70.13,9431036,11249.05035
Portugal,Europe,1982-01-01,72.22,9870822,12652.50215
Portugal,Europe,1987-01-01,73.59,9914073,13948.97643
Portugal,Europe,1992-01-01,74.43,9951305,17639.46751
Portugal,Europe,1997-01-01,75.66,10174564,19354.83491
Portugal,Europe,2002-01-01,77.26,10385993,21809.32431
Portugal,Europe,2007-01-01,79.28,10573150,22819.50346
Portugal,Europe,2012-01-01,80.63,10526308,21337.28575
Portugal,Europe,2017-01-01,81.44,10288527,23380.69259
Paraguay,Americas,1962-01-01,67.73,2006675,1429.51134
Paraguay,Americas,1967-01-01,68.68,2290797,1614.98534
Paraguay,Americas,1972-01-01,69.6,2597149,1851.84417
Paraguay,Americas,1977-01-01,70.93,2935710,2440.64505
Paraguay,Americas,1982-01-01,72.45,3368763,3205.17558
Paraguay,Americas,1987-01-01,73.65,3891725,3264.53736
Paraguay,Americas,1992-01-01,74.31,4445019,3547.63081
Paraguay,Americas,1997-01-01,74.42,4998096,3943.89717
Paraguay,Americas,2002-01-01,74.94,5531958,3406.23263
Paraguay,Americas,2007-01-01,74.82,5998430,3848.11898
Paraguay,Americas,2012-01-01,75.06,6421510,4394.54388
Paraguay,Americas,2017-01-01,76.12,6867058,5272.57579
Rwanda,Africa,1962-01-01,45.03,3052937,361.48158
Rwanda,Africa,1967-01-01,46.35,3420897,311.77348
Rwanda,Africa,1972-01-01,47.13,3987223,341.79169
Rwanda,Africa,1977-01-01,48.23,4655386,366.36858
Rwanda,Africa,1982-01-01,51.75,5504847,442.47282
Rwanda,Africa,1987-01-01,52.44,6779981,401.3785
Rwanda,Africa,1992-01-01,48.85,6702239,427.26057
Rwanda,Africa,1997-01-01,46.51,6419898,353.96083
Rwanda,Africa,2002-01-01,52.3,8427061,407.51587
Rwanda,Africa,2007-01-01,60.33,9273759,522.91299
Rwanda,Africa,2012-01-01,65.95,10549668,683.46034
Rwanda,Africa,2017-01-01,68.46,11980960,802.74935
Sudan,Africa,1962-01-01,49.34,8004122,888.59525
Sudan,Africa,1967-01-01,51.4,9337662,774.66573
Sudan,Africa,1972-01-01,53.45,10974626,709.17772
Sudan,Africa,1977-01-01,54.42,13034631,971.67928
Sudan,Africa,1982-01-01,55.77,15562129,846.5686
Sudan,Africa,1987-01-01,56.9,18303430,794.91132
Sudan,Africa,1992-01-01,59.63,21696240,821.30288
Sudan,Africa,1997-01-01,61.7,25413912,943.24871
Sudan,Africa,2002-01-01,63.99,28704786,1064.97695
Sudan,Africa,2007-01-01,66.52,32360619,1368.34814
Sudan,Africa,2012-01-01,68.42,36193781,1745.10167
Sudan,Africa,2017-01-01,70.3,40813398,1900.09277
Senegal,Africa,1962-01-01,46.64,3386803,1326.09437
Senegal,Africa,1967-01-01,47.03,3899648,1255.00529
Senegal,Africa,1972-01-01,48.89,4522886,1239.51143
Senegal,Africa,1977-01-01,51.25,5181505,1213.33719
Senegal,Africa,1982-01-01,54.28,5909734,1197.80936
Senegal,Africa,1987-01-01,57.21,6875746,1142.54419
Senegal,Africa,1992-01-01,58.9,7990090,1048.04821
Senegal,Africa,1997-01-01,59.46,9130876,1029.5799
Senegal,Africa,2002-01-01,61.45,10283694,1118.41198
Senegal,Africa,2007-01-01,64.52,11687078,1262.32173
Senegal,Africa,2012-01-01,66.59,13401990,1291.62221
Senegal,Africa,2017-01-01,68.05,15419354,1495.34189
Singapore,Asia,1962-01-01,67.27,1741457,3833.00515
Singapore,Asia,1967-01-01,68.36,1958735,4834.99303
Singapore,Asia,1972-01-01,69.72,2150498,8332.48622
Singapore,Asia,1977-01-01,71.53,2314988,10806.0854
Singapore,Asia,1982-01-01,72.64,2517983,14651.35369
Singapore,Asia,1987-01-01,74.66,2816974,18414.99427
Singapore,Asia,1992-01-01,76.86,3199642,24221.40959
Singapore,Asia,1997-01-01,78.24,3752131,31856.60879
Singapore,Asia,2002-01-01,79.96,4104407,33565.96895
Singapore,Asia,2007-01-01,81.91,4578629,44742.41483
Singapore,Asia,2012-01-01,83.57,5369469,50143.77871
Singapore,Asia,2017-01-01,84.79,5708042,57378.86197
Sierra Leone,Africa,1962-01-01,39.41,2388759,384.87573
Sierra Leone,Africa,1967-01-01,42.07,2596798,418.86328
Sierra Leone,Africa,1972-01-01,45.89,2854866,478.34675
Sierra Leone,Africa,1977-01-01,47.26,3170503,461.60305
Sierra Leone,Africa,1982-01-01,48.13,3540164,500.0662
Sierra Leone,Africa,1987-01-01,49.14,4038154,459.21529
Sierra Leone,Africa,1992-01-01,50.36,4347727,342.00043
Sierra Leone,Africa,1997-01-01,50.85,4335295,300.39492
Sierra Leone,Africa,2002-01-01,51.52,4965770,330.39593
Sierra Leone,Africa,2007-01-01,53.49,5989641,375.668
Sierra Leone,Africa,2012-01-01,56.88,6712586,470.3014
Sierra Leone,Africa,2017-01-01,60.42,7488427,466.94507
Suriname,Americas,1962-01-01,60.46,303894,3439.94933
Suriname,Americas,1967-01-01,62.31,347673,5060.97616
Suriname,Americas,1972-01-01,63.66,367907,5703.63734
Suriname,Americas,1977-01-01,64.05,357649,7129.67283
Suriname,Americas,1982-01-01,65.78,360927,7005.21095
Suriname,Americas,1987-01-01,67.83,381033,6032.82816
Suriname,Americas,1992-01-01,69.14,420658,6044.43975
Suriname,Americas,1997-01-01,69.95,454165,5765.94925
Suriname,Americas,2002-01-01,69.44,482228,5990.47215
Suriname,Americas,2007-01-01,70.58,511181,7574.14681
Suriname,Americas,2012-01-01,72,541247,8772.96122
Suriname,Americas,2017-01-01,72.04,570501,7972.91027
Sweden,Europe,1962-01-01,73.31,7579570,19685.69582
Sweden,Europe,1967-01-01,74.09,7875902,23321.33348
Sweden,Europe,1972-01-01,74.84,8127045,27255.0566
Sweden,Europe,1977-01-01,75.47,8250692,29355.76271
Sweden,Europe,1982-01-01,76.53,8329428,31799.26598
Sweden,Europe,1987-01-01,77.2,8421056,36304.45176
Sweden,Europe,1992-01-01,78.16,8686735,36454.8296
Sweden,Europe,1997-01-01,79.37,8868857,39564.56244
Sweden,Europe,2002-01-01,80.05,8920703,46318.83361
Sweden,Europe,2007-01-01,80.88,9162941,53716.4434
Sweden,Europe,2012-01-01,81.8,9542817,53432.64485
Sweden,Europe,2017-01-01,82.5,9904895,57467.24997
Seychelles,Africa,1962-01-01,63.1,43461,2762.64714
Seychelles,Africa,1967-01-01,65.18,48916,3220.81029
Seychelles,Africa,1972-01-01,67.55,55127,4137.68674
Seychelles,Africa,1977-01-01,70,62483,4665.23288
Seychelles,Africa,1982-01-01,71.71,68120,5455.59002
Seychelles,Africa,1987-01-01,70.64,69946,6103.37376
Seychelles,Africa,1992-01-01,70.45,72661,8158.41126
Seychelles,Africa,1997-01-01,70.92,78357,9163.68507
Seychelles,Africa,2002-01-01,71.9,84077,9384.15248
Seychelles,Africa,2007-01-01,72.83,90082,11124.65711
Seychelles,Africa,2012-01-01,73.36,92608,11999.95385
Seychelles,Africa,2017-01-01,73.62,96418,14028.72089
Chad,Africa,1962-01-01,45.39,3121226,716.03657
Chad,Africa,1967-01-01,47.53,3434817,621.34781
Chad,Africa,1972-01-01,49.98,3815253,599.40525
Chad,Africa,1977-01-01,51.18,4255242,593.14234
Chad,Africa,1982-01-01,50.99,4718157,418.30784
Chad,Africa,1987-01-01,51.34,5412844,490.8261
Chad,Africa,1992-01-01,53.31,6356741,568.60326
Chad,Africa,1997-01-01,52.51,7503494,488.90415
Chad,Africa,2002-01-01,52.48,9019226,518.77216
Chad,Africa,2007-01-01,54.64,10818031,808.63199
Chad,Africa,2012-01-01,57.52,12784748,909.31234
Chad,Africa,2017-01-01,60.03,15016761,817.53414
Togo,Africa,1962-01-01,46.09,1612761,427.37774
Togo,Africa,1967-01-01,49.84,1855450,594.0875
Togo,Africa,1972-01-01,53.01,2247578,629.89896
Togo,Africa,1977-01-01,54.88,2518454,656.73578
Togo,Africa,1982-01-01,56.61,2915618,638.06209
Togo,Africa,1987-01-01,56.87,3471738,576.60949
Togo,Africa,1992-01-01,57.78,3945902,535.48146
Togo,Africa,1997-01-01,57.02,4485945,617.32507
Togo,Africa,2002-01-01,56.76,5197040,554.12661
Togo,Africa,2007-01-01,57.69,5920360,497.12296
Togo,Africa,2012-01-01,60.68,6773807,573.92399
Togo,Africa,2017-01-01,64.37,7698476,661.14813
Thailand,Asia,1962-01-01,58.82,29080945,609.44991
Thailand,Asia,1967-01-01,61.05,33778804,790.44568
Thailand,Asia,1972-01-01,63.38,39058594,959.70587
Thailand,Asia,1977-01-01,65.85,44405903,1225.4147
Thailand,Asia,1982-01-01,66.94,49255889,1506.68828
Thailand,Asia,1987-01-01,69.87,53945872,1857.89603
Thailand,Asia,1992-01-01,70.77,57811025,2874.13961
Thailand,Asia,1997-01-01,71,60846588,3546.40341
Thailand,Asia,2002-01-01,72.95,64069093,3731.27314
Thailand,Asia,2007-01-01,75.86,66182064,4745.30369
Thailand,Asia,2012-01-01,77.68,67835969,5437.87769
Thailand,Asia,2017-01-01,78.11,69209817,6135.47196
Trinidad and Tobago,Americas,1962-01-01,64.78,879436,4526.51107
Trinidad and Tobago,Americas,1967-01-01,65.95,925233,5228.66832
Trinidad and Tobago,Americas,1972-01-01,66.52,968136,5976.76851
Trinidad and Tobago,Americas,1977-01-01,67.93,1039210,6923.22581
Trinidad and Tobago,Americas,1982-01-01,69.45,1120019,8773.36484
Trinidad and Tobago,Americas,1987-01-01,69.94,1194532,6155.05561
Trinidad and Tobago,Americas,1992-01-01,69.95,1236685,6527.7784
Trinidad and Tobago,Americas,1997-01-01,70.29,1259838,7882.80842
Trinidad and Tobago,Americas,2002-01-01,71.13,1277210,10916.22849
Trinidad and Tobago,Americas,2007-01-01,72.77,1308450,16580.31724
Trinidad and Tobago,Americas,2012-01-01,74.56,1344814,16636.68383
Trinidad and Tobago,Americas,2017-01-01,74.24,1384060,15261.87227
Turkey,Europe,1962-01-01,49.74,28832831,3230.69936
Turkey,Europe,1967-01-01,53.71,32477994,3950.91732
Turkey,Europe,1972-01-01,57.21,36587267,4563.17584
Turkey,Europe,1977-01-01,60.65,41108290,5421.243
Turkey,Europe,1982-01-01,64.4,46025411,5174.05348
Turkey,Europe,1987-01-01,68.4,51100930,6375.46935
Turkey,Europe,1992-01-01,69.24,55748946,6932.11564
Turkey,Europe,1997-01-01,71.67,60372571,8186.49704
Turkey,Europe,2002-01-01,75.42,65145357,8003.45421
Turkey,Europe,2007-01-01,77.42,69581854,10640.42282
Turkey,Europe,2012-01-01,77.98,74651046,12039.29569
Turkey,Europe,2017-01-01,78.94,81116451,14874.78254
Uruguay,Americas,1962-01-01,68.33,2603883,5384.4033
Uruguay,Americas,1967-01-01,68.71,2750091,5248.85478
Uruguay,Americas,1972-01-01,68.68,2821458,5558.63479
Uruguay,Americas,1977-01-01,69.28,2856958,6336.79365
Uruguay,Americas,1982-01-01,71.55,2953852,6653.23596
Uruguay,Americas,1987-01-01,72.35,3049581,6815.44166
Uruguay,Americas,1992-01-01,73.44,3154459,7577.08516
Uruguay,Americas,1997-01-01,74.01,3270158,9091.47428
Uruguay,Americas,2002-01-01,74.89,3326046,7971.31378
Uruguay,Americas,2007-01-01,75.51,3331753,10038.89509
Uruguay,Americas,2012-01-01,76.34,3378975,12981.14011
Uruguay,Americas,2017-01-01,77.05,3436645,14437.38469
United States,Americas,1962-01-01,70.31,192313747,18462.936
United States,Americas,1967-01-01,70.87,203905081,22235.41571
United States,Americas,1972-01-01,71.49,213269805,24649.84474
United States,Americas,1977-01-01,73.34,223135659,27161.42669
United States,Americas,1982-01-01,74.56,233821851,28235.08967
United States,Americas,1987-01-01,75.06,245052780,33761.17884
United States,Americas,1992-01-01,75.92,256990608,36287.32286
United States,Americas,1997-01-01,76.58,271713634,40614.40561
United States,Americas,2002-01-01,77.02,287279312,45087.36728
United States,Americas,2007-01-01,78.05,300608425,49856.28149
United States,Americas,2012-01-01,78.86,314043885,49603.25347
United States,Americas,2017-01-01,78.59,325084758,53382.76482
St. Vincent and the Grenadines,Americas,1962-01-01,60.2,83239,1847.26741
St. Vincent and the Grenadines,Americas,1967-01-01,63.84,87779,1553.73957
St. Vincent and the Grenadines,Americas,1972-01-01,65.82,92511,2317.47421
St. Vincent and the Grenadines,Americas,1977-01-01,67.94,97708,2053.89783
St. Vincent and the Grenadines,Americas,1982-01-01,70.15,102255,2493.67809
St. Vincent and the Grenadines,Americas,1987-01-01,70.89,105905,2952.76828
St. Vincent and the Grenadines,Americas,1992-01-01,71.47,107941,3754.79473
St. Vincent and the Grenadines,Americas,1997-01-01,70.88,107895,4369.59715
St. Vincent and the Grenadines,Americas,2002-01-01,71.69,108095,5125.02392
St. Vincent and the Grenadines,Americas,2007-01-01,72.78,108516,6531.13697
St. Vincent and the Grenadines,Americas,2012-01-01,72.55,108435,6342.46537
St. Vincent and the Grenadines,Americas,2017-01-01,72.29,109826,6730.89902
Venezuela,Americas,1962-01-01,61.87,8742780,12992.82695
Venezuela,Americas,1967-01-01,64.78,10359741,13766.11097
Venezuela,Americas,1972-01-01,66.31,12097696,14107.19035
Venezuela,Americas,1977-01-01,68.47,13964377,15739.38039
Venezuela,Americas,1982-01-01,69.97,16017570,13197.38638
Venezuela,Americas,1987-01-01,71.62,18232733,12511.19014
Venezuela,Americas,1992-01-01,72.57,20557694,13302.58874
Venezuela,Americas,1997-01-01,73.71,22837743,12939.58332
Venezuela,Americas,2002-01-01,74.04,25100407,10848.81672
Venezuela,Americas,2007-01-01,75,27247601,14374.37437
Venezuela,Americas,2012-01-01,75.16,29360827,14735.09354
Venezuela,Americas,2017-01-01,75.29,29402480,NA
South Africa,Africa,1962-01-01,54.2,17965733,4852.783
South Africa,Africa,1967-01-01,56.53,20406863,5882.84942
South Africa,Africa,1972-01-01,58.57,23281517,6274.51225
South Africa,Africa,1977-01-01,59.82,26480915,6359.01708
South Africa,Africa,1982-01-01,61.12,30150448,6682.46942
South Africa,Africa,1987-01-01,63.64,34297727,6113.40043
South Africa,Africa,1992-01-01,65.07,38672611,5585.75713
South Africa,Africa,1997-01-01,60.78,42987456,5792.12682
South Africa,Africa,2002-01-01,53.78,46150913,6161.46631
South Africa,Africa,2007-01-01,52.61,49119766,7299.02004
South Africa,Africa,2012-01-01,59.51,52832659,7500.04107
South Africa,Africa,2017-01-01,66.31,57009751,7476.38632
Zambia,Africa,1962-01-01,50.11,3260645,1392.22011
Zambia,Africa,1967-01-01,52.36,3797877,1646.59833
Zambia,Africa,1972-01-01,54.86,4466170,1614.03172
Zambia,Africa,1977-01-01,56.29,5287544,1423.65218
Zambia,Africa,1982-01-01,55.73,6265869,1245.46111
Zambia,Africa,1987-01-01,53.38,7372835,1086.78595
Zambia,Africa,1992-01-01,48.37,8451346,975.00091
Zambia,Africa,1997-01-01,45.54,9597610,950.63807
Zambia,Africa,2002-01-01,47,10971704,991.31002
Zambia,Africa,2007-01-01,51.48,12502958,1248.41842
Zambia,Africa,2012-01-01,58.83,14465148,1591.31956
Zambia,Africa,2017-01-01,63.2,16853608,1660.76114
Zimbabwe,Africa,1962-01-01,54.03,4039209,1002.97673
Zimbabwe,Africa,1967-01-01,55.84,4779825,1027.85177
Zimbabwe,Africa,1972-01-01,57.59,5673914,1435.56015
Zimbabwe,Africa,1977-01-01,57.64,6712825,1218.15696
Zimbabwe,Africa,1982-01-01,61.04,7958239,1364.61182
Zimbabwe,Africa,1987-01-01,62.78,9527202,1254.51764
Zimbabwe,Africa,1992-01-01,57.6,10900511,1274.43631
Zimbabwe,Africa,1997-01-01,49.64,11653254,1493.522
Zimbabwe,Africa,2002-01-01,45.61,11954293,1331.01303
Zimbabwe,Africa,2007-01-01,45.92,12255920,890.18045
Zimbabwe,Africa,2012-01-01,54.88,13115149,1223.20343
Zimbabwe,Africa,2017-01-01,61.35,14236599,1263.32132
